trainer_code,season,date,venue,race_index,horse_name,place,total_starters,track,course,distance_m,going,draw,rating,win_odds,jockey,gear,horse_weight_lbs,actual_wt_lbs,top1,top2,top3
FC,Previous,14/06/2025,沙田,764,春風萬里,1,13,草地,C+3,1800,好,4,69,5.5,黃智弘,TT,1039,121,春風萬里,君子傳承,天將龍駒
FC,Previous,14/06/2025,沙田,764,黑桃火箭,5,13,草地,C+3,1800,好,11,73,57,布文,XB/TT,1168,132,春風萬里,君子傳承,天將龍駒
FC,Previous,14/06/2025,沙田,758,後無來者,9,12,草地,C+3,1200,好,10,52,105,賀銘年,H1/TT,1050,127,友瑩亮,飛輪霸,彩虹七色
FC,Previous,14/06/2025,沙田,757,富裕君子,6,14,草地,C+3,1600,好,13,34,12,霍宏聲,TT,981,129,美麗多盈,勝得福,無極勇將
FC,Previous,11/06/2025,跑馬地,755,富心星,7,12,草地,B,1200,好/快,2,61,13,楊明綸,TT,1172,116,雪勇神駒,金牌活力,廚神
FC,Previous,11/06/2025,跑馬地,754,大千氣象,7,12,草地,B,1650,好/快,2,72,16,霍宏聲,TT,1182,132,時時精準,盈妍威楓,建測羣英
FC,Previous,11/06/2025,跑馬地,753,喜旺駒,5,12,草地,B,1200,好/快,4,60,3.3,布文,B/TT,1278,135,光輝所願,運來伍寶,新力
FC,Previous,11/06/2025,跑馬地,751,川河首駒,1,12,草地,B,1650,好/快,8,52,4.7,黃智弘,B/TT,1156,121,川河首駒,至旺財,好好紛
FC,Previous,11/06/2025,跑馬地,750,喜勝駿駒,1,12,草地,B,1200,好/快,4,42,6.5,艾兆禮,TT,1176,121,喜勝駿駒,維港激流,駿馬之星
FC,Previous,11/06/2025,跑馬地,749,旗幟鬥士,8,11,草地,B,1650,好/快,9,57,6.4,黃智弘,TT,1065,128,君智盛,博愛先鋒,多利神駒
FC,Previous,11/06/2025,跑馬地,748,電子宇宙,12,12,草地,B,1000,好/快,10,42,24,田泰安,V2/TT,1031,117,燭光晚餐,瑤瑤日上,快樂寶寶
FC,Previous,11/06/2025,跑馬地,747,夢幻駿駒,7,12,草地,B,1650,好/快,3,35,5.6,布文,SB/TT,1131,131,風雲,威威父子,俏郎中
