jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
BHW,班德禮,Previous,14/06/2025,沙田,760,14,14,草地,C+3,1400,4,好,驕陽萬里,6,50,巫偉傑,CP-/B1/TT,1086,125
BHW,班德禮,Previous,14/06/2025,沙田,758,6,12,草地,C+3,1200,4,好,皇金合,1,46,丁冠豪,B,1174,121
BHW,班德禮,Previous,14/06/2025,沙田,757,10,14,草地,C+3,1600,5,好,駿彩飛馳,11,35,蔡約翰,,1039,130
BHW,班德禮,Previous,14/06/2025,沙田,756,11,13,草地,C+3,1000,GRIFFIN,好,知道穩勝,5,,沈集成,TT,1058,121
BHW,班德禮,Previous,11/06/2025,跑馬地,755,3,12,草地,B,1200,3,好/快,廚神,3,63,徐雨石,CP,1149,118
BHW,班德禮,Previous,11/06/2025,跑馬地,754,9,12,草地,B,1650,3,好/快,星價,4,72,廖康銘,B/TT,1209,132
BHW,班德禮,Previous,11/06/2025,跑馬地,752,1,9,草地,B,1650,2,好/快,康樂高球,4,89,蘇偉賢,TT,1135,127
BHW,班德禮,Previous,11/06/2025,跑馬地,751,3,12,草地,B,1650,4,好/快,好好紛,1,55,沈集成,TT,1165,131
BHW,班德禮,Previous,11/06/2025,跑馬地,749,3,11,草地,B,1650,4,好/快,多利神駒,1,54,蘇偉賢,TT,1044,132
BHW,班德禮,Previous,11/06/2025,跑馬地,748,10,12,草地,B,1000,4,好/快,競駿奔騰,6,52,蘇偉賢,TT,1030,127
BHW,班德禮,Previous,11/06/2025,跑馬地,747,1,12,草地,B,1650,5,好/快,風雲,10,38,丁冠豪,V/XB,1163,134
